,tweet_id,text,timestamp,rating_numerator,rating_denominator,name,floofer,Lifestage,Breed,Confidence Level,retweet_count,favorite_count,followers_count
113,859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,2017-05-03 03:17:27,13.0,10,None,,puppo,golden_retriever,0.8955290000000001,1368,16960,9228923
114,858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,2017-05-01 00:40:27,13.0,10,None,,doggo,golden_retriever,0.57812,3044,14232,9228923
115,858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,2017-04-30 00:02:42,13.0,10,Sophie,,,pembroke,0.987407,4292,19656,9228923
116,858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,2017-04-28 23:57:28,12.0,10,Wyatt,,,golden_retriever,0.863874,2554,14362,9228923
117,857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,2017-04-28 16:08:49,12.0,10,Rosie,,,french_bulldog,0.43258,2282,14618,9228923
118,857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,2017-04-28 00:00:54,13.0,10,Thor,,,labrador_retriever,0.919832,9417,31063,9228923
119,857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",2017-04-27 00:38:11,13.0,10,None,,,malamute,0.8415969999999999,1451,5336,9228923
120,857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,2017-04-26 16:00:39,13.0,10,Oscar,,,samoyed,0.998021,4008,18385,9228923
121,857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,2017-04-26 00:33:27,12.0,10,Zeke,,,golden_retriever,0.968623,3515,17182,9228923
122,856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,2017-04-24 16:22:16,12.0,10,Callie,,,boston_bull,0.30691,2564,14954,9228923
123,856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",2017-04-23 23:01:59,14.0,10,Cermet,,,chihuahua,0.8765430000000001,5618,25437,9228923
124,855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,2017-04-22 18:31:02,13.0,10,None,,doggopuppo,flat-coated_retriever,0.321676,16282,42338,9228923
125,855459453768019968,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",2017-04-21 16:33:22,12.0,10,quite,,,blenheim_spaniel,0.389513,7350,27314,9228924
126,854732716440526848,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,2017-04-19 16:25:34,12.0,10,Marlee,,,pembroke,0.6955479999999999,5405,20849,9228924
127,854482394044301312,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,2017-04-18 23:50:52,13.0,10,Arya,,,chihuahua,0.26024200000000003,6061,26818,9228924
128,854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,2017-04-18 16:05:17,13.0,10,Einstein,,,pembroke,0.90708,4200,17334,9228924
129,854120357044912130,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,2017-04-17 23:52:16,14.0,10,None,,pupper,black-and-tan_coonhound,0.8548610000000001,6652,29461,9228924
130,854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",2017-04-17 16:34:26,11.0,10,None,floofer,doggo,english_springer,0.354733,2819,14971,9228924
131,853760880890318849,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,2017-04-17 00:03:50,12.0,10,Alice,,,miniature_pinscher,0.29251900000000003,5149,26286,9228924
132,853639147608842240,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,2017-04-16 16:00:07,13.0,10,None,,,german_shepherd,0.509879,8946,31788,9228924
133,852912242202992640,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",2017-04-14 15:51:39,12.0,10,Benny,,,great_dane,0.7837649999999999,1615,8318,9228924
134,852672615818899456,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,2017-04-13 23:59:28,12.0,10,Aspen,,,golden_retriever,0.7112350000000001,1935,13767,9228924
135,852553447878664193,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,2017-04-13 16:05:56,13.0,10,Jarod,,,bloodhound,0.186498,3142,15017,9228924
136,851591660324737024,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,2017-04-11 00:24:08,11.0,10,None,,,cardigan,0.394507,3148,15082,9228924
137,850753642995093505,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",2017-04-08 16:54:09,11.0,10,Kyle,,,pug,0.996952,8160,28381,9228924
138,850380195714523136,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,2017-04-07 16:10:12,13.0,10,Leo,,,yorkshire_terrier,0.249012,2356,12171,9228924
139,850019790995546112,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,2017-04-06 16:18:05,12.0,10,Boomer,,pupper,shetland_sheepdog,0.759907,4413,18919,9228924
140,849776966551130114,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,2017-04-06 00:13:11,12.0,10,None,,,chihuahua,0.292092,6875,28142,9228924
141,849412302885593088,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,2017-04-05 00:04:08,12.0,10,Noosh,,,schipperke,0.907559,2861,14785,9228924
142,848690551926992896,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,2017-04-03 00:16:10,12.0,10,None,,,flat-coated_retriever,0.8236479999999999,3952,23468,9228925
143,848324959059550208,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,2017-04-02 00:03:26,12.0,10,Odin,,,malamute,0.5445760000000001,4193,23042,9228925
144,848212111729840128,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",2017-04-01 16:35:01,6.0,10,Jerry,,,bedlington_terrier,0.333486,2739,15154,9228925
145,847842811428974592,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",2017-03-31 16:07:33,12.0,10,Rontu,,,bernese_mountain_dog,0.951337,1199,5061,9228925
146,847606175596138505,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,2017-03-31 00:27:14,12.0,10,Cannon,,,cardigan,0.413688,3120,17494,9228925
147,847251039262605312,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,2017-03-30 00:56:03,12.0,10,Furzey,,,airedale,0.49538,3954,19155,9228925
148,847157206088847362,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",2017-03-29 18:43:12,11.0,10,Daisy,,,staffordshire_bullterrier,0.21960900000000005,5291,18539,9228925
149,846874817362120707,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",2017-03-29 00:01:05,13.0,10,Tuck,,,shetland_sheepdog,0.450539,3583,18786,9228925
150,846514051647705089,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,2017-03-28 00:07:32,13.0,10,Barney,,doggo,golden_retriever,0.650003,10469,41550,9228925
151,846153765933735936,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,2017-03-27 00:15:53,13.0,10,Vixen,,,giant_schnauzer,0.346468,8236,29379,9228925
152,846042936437604353,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,2017-03-26 16:55:29,12.0,10,Jarvis,,,golden_retriever,0.96111,2609,14935,9228925
153,845812042753855489,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,2017-03-26 01:38:00,13.0,10,None,,,samoyed,0.979803,7935,27266,9228925
154,845677943972139009,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",2017-03-25 16:45:08,12.0,10,None,,,chow,0.8086810000000001,4417,23648,9228925
155,845397057150107648,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",2017-03-24 22:08:59,13.0,10,Mimosa,,doggo,dandie_dinmont,0.394404,1635,7153,9228925
156,845306882940190720,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,2017-03-24 16:10:40,12.0,10,Pickles,,pupper,irish_water_spaniel,0.567475,4904,21798,9228925
157,844973813909606400,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",2017-03-23 18:07:10,12.0,10,Brady,,,labrador_retriever,0.742421,2884,14051,9228925
158,844223788422217728,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,2017-03-21 16:26:50,12.0,10,Margo,,,labrador_retriever,0.71951,2000,12814,9229401
159,843856843873095681,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,2017-03-20 16:08:44,12.0,10,Sadie,,,labrador_retriever,0.92254,4206,20122,9228925
160,843604394117681152,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,2017-03-19 23:25:35,11.0,10,Hank,,,labrador_retriever,0.430583,2499,15864,9228925
161,843235543001513987,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,2017-03-18 22:59:54,13.0,10,Tycho,,,pembroke,0.958452,5471,20149,9228925
162,842846295480000512,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,2017-03-17 21:13:10,13.0,10,Charlie,,,labrador_retriever,0.461076,3333,14349,9228925
163,842535590457499648,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,2017-03-17 00:38:32,13.0,10,Winnie,,,pembroke,0.685084,3213,17066,9228925
164,842163532590374912,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,2017-03-16 00:00:07,12.0,10,George,,,french_bulldog,0.891227,5308,22941,9228925
165,842115215311396866,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,2017-03-15 20:48:07,12.0,10,Bentley,,,chow,0.293493,2785,13123,9228925
166,841680585030541313,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",2017-03-14 16:01:03,12.0,10,Penny,,,chihuahua,0.547401,7218,24229,9228925
167,841314665196081154,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,2017-03-13 15:47:01,13.0,10,Max,,,afghan_hound,0.903712,4275,14875,9228925
168,841077006473256960,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,2017-03-13 00:02:39,12.0,10,Dawn,,,brittany_spaniel,0.962985,4926,21540,9228925
169,840632337062862849,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",2017-03-11 18:35:42,12.0,10,Maddie,,,golden_retriever,0.711148,1630,8503,9228925
170,840268004936019968,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,2017-03-10 18:27:58,12.0,10,Monty,,,chesapeake_bay_retriever,0.8639870000000001,5269,18073,9228925
171,839990271299457024,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,2017-03-10 00:04:21,13.0,10,Sojourner,,,staffordshire_bullterrier,0.604938,2093,12654,9228925
172,839239871831150596,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,2017-03-07 22:22:32,13.0,10,Odie,,,leonberg,0.927021,5985,25448,9228925
173,838921590096166913,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,2017-03-07 01:17:48,13.0,10,Arlo,,,border_terrier,0.664538,1873,10516,9228925
174,838561493054533637,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,2017-03-06 01:26:54,13.0,10,Walter,,,kelpie,0.216562,1240,10355,9228925
175,838476387338051585,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,2017-03-05 19:48:43,13.0,10,Stanley,,,great_pyrenees,0.997692,4377,21155,9228925
176,838083903487373313,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,2017-03-04 17:49:08,13.0,10,Daisy,,,chow,0.800975,2868,16617,9228925
177,837820167694528512,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",2017-03-04 00:21:08,12.0,10,None,,pupper,golden_retriever,0.887625,7211,32122,9228925
178,837471256429613056,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,2017-03-03 01:14:41,12.0,10,Vincent,,,norwegian_elkhound,0.976255,2078,12088,9228925
179,837110210464448512,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,2017-03-02 01:20:01,13.0,10,Clark,,pupper,siberian_husky,0.767696,2193,15198,9228925
180,836260088725786625,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,2017-02-27 17:01:56,13.0,10,Lucy,,,borzoi,0.564688,4014,20145,9228925
